Order_ID,Order_Date,Customer_Name,Product_ID,Quantity,Total_Price
134b0d13-493d-45c6-8cb6-69b35eccd5f9,,Michael Becker,bd469fb1-d376-4137-9994-3816837b2e9a,4,711.8
fb0f1d22-c912-4729-ba6b-b3a7540968c8,,Alex Garza,724d0c67-a0ea-4938-a9b8-8d8c4fd34ebe,9,3159.45
da8b327a-e0e6-4b88-9449-1817d53c9b0b,,Kristin Brown,dab10f89-ec15-4c50-a761-7700647d4b08,5,1297.55
9a4534b4-47fa-4999-896c-466937f5a725,2022-04-02 12:05:00,Barbara Frazier,6ba36eb8-9fe0-4b3a-8323-d3aa6b0394e9,5,219.45
ad10190e-8db8-49b9-83c4-9ddbb69df4f4,,Randy Lopez,a8b66104-c3a1-4a2d-aa1c-44e987fa5340,1,968.96
4aafeef8-ba97-4566-b0ca-c4796c81545b,2022-03-08 19:46:00,Jasmine Edwards,e92fd903-2a55-43d3-887e-ed950f8790da,4,1632.72
e5f1dd52-a8c9-49a9-a1cc-97dcfd629643,,Ruben Hughes,3fb6c591-65dc-4212-8f9f-809a7f591e8f,5,2622.9
4d247ac7-6546-4cd0-beb3-d1735fc4744b,2020-07-11 02:39:00,Brandon Farley,ff9acff8-c603-49d3-b413-b5452f68f516,2,22.04
a0501220-d18b-4149-bed8-eeac1160b083,2020-05-02 10:38:00,Sandra Jordan,ad65a670-436c-41ff-ba8c-fdccec405013,7,1396.08
90976b02-c737-4096-8484-ee5219306124,2022-04-09 13:20:00,Dr. Todd Johnson,bfe4637a-5b74-4e43-9073-72565eb31c26,4,3922.04
5943fde3-90c7-4d4e-8967-9632d47e0154,,Morgan Reynolds,a948ad9f-0b06-42c1-bda7-c395b645acda,9,3413.7
7388dc0b-2b70-4ce4-a167-33b908380073,,Amy Fisher,a7b98d41-c6b8-4a14-9b6a-2bd2023e82a5,10,5056.6
b9eb56cc-e54e-43c5-b200-b108d9346d8c,2021-11-11 06:25:00,Barbara Lee,db566cb5-9019-4060-a04f-50d1cfe27167,2,825.3
f79fc065-d1bb-43b5-9bf7-1932e6e9287a,,Penny Sandoval,e22ddc83-1c0b-416a-a7a6-9c871a88518a,4,2013.24
a2c814b2-9473-404b-a257-3cf0b003c773,,Andrea Bridges,cd4ca71e-4cb8-40b1-9e63-208e6211df66,3,630.66
a00f6b89-d8fc-4214-98ca-63565ee694a0,2021-06-11 08:05:00,Rachel Rodriguez,40b68f5a-c405-4357-86cb-615f7ebd159e,4,268.28
09f21447-6c84-460d-bebd-63e52ac1f4f0,2020-12-05 00:49:00,John Perez,ee8f8732-6d4a-4869-83b2-860d3efcd64d,1,970.14
7a2636d4-a077-46df-abab-91ea9392d863,,Melissa Burgess,50b54006-8c27-423a-be16-0224b5298b43,6,1449.96
1e9e118d-7e63-43e6-91a6-cb6fc3f39c15,,George Brown,a1d70bca-9d0e-434c-bb7d-ee3617c31c16,1,673.84
a18265b5-c2c8-4fcf-9b3a-74e8d47b8145,,Michael Landry,18476830-4eec-45fb-bab3-72f6d77a50d7,1,886.9
ff67d50b-232e-47ac-98db-e887a40083b5,,April Johnson,c746d6ac-1621-4cf3-8ade-ce5fbd9ee0fd,5,937.1
39e23a58-149d-4306-b397-1856f0bb8057,2020-05-04 11:50:00,Teresa Smith,f1e8ed09-4537-4846-81b3-6fec680f778f,7,5215.7
46c7d660-cd7f-4810-9c7e-9d43a4b627f4,2020-01-01 21:30:00,David Wilson,8cbfedab-3de9-4970-9635-b0217a0e8702,3,2904.51
8fcf5287-f65d-43f8-8315-227f9ce0116f,2020-12-10 05:13:00,Paul Huber,00273384-2759-43ef-9306-f8f9427dd7e4,5,2399.85
26a9eb71-fcc0-4749-ab53-cf589318f902,2023-10-02 01:02:00,Sandra Dunn,49b1ff75-9322-4af9-888d-b6713b3f1d89,10,5353.3
4c7544b4-5843-44ad-91af-630caf68380a,2022-09-08 02:04:00,Joshua Nelson,06d89371-7acc-415a-a499-ed07ccfee3d4,2,1164.7
2185e7d4-c67f-4f9c-acd8-5aae1731019b,2024-10-02 06:54:00,David Brown,eb42be64-3a6e-4cfb-8e38-40d248d1c0ff,2,716.72
a8cd9bbd-53b6-462c-b38e-905c9b0a2f84,2020-04-02 14:32:00,Robin Baker,9509d772-677b-4c4b-bba3-2b3afd5cc83a,7,5084.8
ca8995cd-cd25-43dc-bd2c-abd248cbf455,,David Sanchez,ed4949dd-472e-4b09-a2c8-b11b4b91366b,9,3899.16
8c036a14-24fe-48a3-8d3b-ac4e84a5d090,,Deborah Cook,abed6d04-2c69-4b19-a584-bbe364c6b841,6,2255.64
57e617a5-4374-4101-a3f4-943ced292022,,Stephanie Mitchell,a4f9f4ba-49ff-4d81-be30-651bb75a45d9,10,6617.8
2afe6994-b854-4c52-951b-8bd60d239ac5,,David Clark,499a39e5-8895-4730-8e46-fc1834c84869,10,886.6
d92511a4-4398-4a56-9936-46945cb847e6,2022-03-09 07:56:00,Marissa Atkinson,a42d2e3e-ffd3-4b52-ad73-835863768468,6,2735.4
0051dabb-411c-4dd2-99fe-bbc376d2c584,2024-03-03 17:21:00,Kathryn Wilson,821ee0a6-902e-4967-ac72-2c47e59449e0,2,134.04
ccecccdd-89cb-4770-b949-24cccb804c4e,2022-08-05 06:06:00,Mark Green,8a0a998e-3711-4a17-86e1-42682d4c9da6,6,2309.76
ae1dbae7-1448-486b-b9f1-01c8e494b8b0,2020-09-07 04:55:00,Edward Carter,1b60f284-a0bc-4b77-ac65-a63a1749fdb8,4,706.88
cabe9608-d32d-4731-aba6-56cff0cc5f43,,Dennis Esparza,852e3e83-9936-4fca-84cf-47638227dbc2,3,2330.13
84cd7588-3d3e-4572-a131-22924bec6a5a,2023-05-05 04:27:00,Arthur Smith,0099620a-a999-46a6-a1d7-95a8e9dcf1c3,8,4124.64
0476a96f-4a12-4e2e-b8d5-4c61fc63dd87,,Amber Silva,a43ec45e-65fd-4f32-97bc-73f280d16fe7,6,2064.54
fd119688-d5ab-404e-a08b-00cbf3b24191,,Roger Johnson,aeb794d4-b5e9-4b74-8c65-08bf9f724737,5,569.6
238c3322-e5ff-44a8-ad66-d0bb872a790b,2020-04-02 09:10:00,Rebecca Huang,d78953b8-dff5-47de-a5a8-3b81c66cd2fe,4,2787.88
a014ad92-7148-4c8d-8c38-e5fb874c14af,2023-02-09 14:51:00,Jeffrey Whitney,949f230c-24d9-481f-b04d-2f86c0076725,6,3849.78
424135ec-0c99-4531-a495-9216fed4bbad,,Sarah Brooks,832d50c7-8258-4e84-be3c-8f8467d8d924,3,2389.8
0d1fc6a7-69fb-4e27-9b40-28db944efa81,,Dana Baker,e74bf660-2ffd-412e-b10a-e5fb2151b9c0,6,294.66
87f63deb-015e-478a-b459-7876d12064e3,2020-04-12 13:37:00,Tracy Hicks,5ed028b3-1217-4784-9d73-bbbbafab88c8,10,712.5
eeb1c6a6-4477-497f-8473-c6519194bb11,2021-04-02 01:54:00,Stacy Edwards,32619fe1-b9e2-4925-bc08-ff186567b315,5,2670.1
522e1b1e-5f9f-44ea-8ed4-8f8b1c8a1b3e,,Gloria Stevens,e523adf4-4176-41ef-b468-660bd8679a16,6,4692.6
67690213-bb1a-48ba-80f2-5b466beec8a6,2020-01-05 15:54:00,Matthew Zimmerman,82fef45f-d69c-4a8f-bee8-2656a70b1565,1,59.8
0e78cf39-604a-4f1d-bbfb-79aacadccd5f,,Melissa Pierce,628f2a2b-798e-484a-b2d7-4168dc8e6c15,5,2278.35
40e0a9f8-663e-4421-b456-6891d67ec318,,Rebecca Williams,327064d6-0fe4-4c00-870b-494dc7db43d4,5,4886.0
545d384c-29c8-4904-8008-c5d5b5bae658,2021-06-06 09:52:00,Kendra Warner,c23dff59-6216-4b14-9737-5e008ce9a74e,8,7493.6
acba4b9f-1011-41d4-8e3f-66e2f3f5df65,,Susan Thomas,af0e100d-a67c-4bb8-a211-0c815e18b83e,5,2284.5
3ac6bbb0-c301-4e84-bdfc-a77609cea72d,,Nicole Howell,e4567314-dec9-4563-8594-4680d7445bef,7,2689.61
4823630d-1bf4-43f0-a1af-55a555ae21d3,,Elizabeth Hubbard,fa447467-dbf2-4c26-95a6-0dc2a1446f78,3,490.32
d7242eca-61c4-4fcb-97e6-11347e2a8a2f,2022-02-04 17:01:00,Derek Stewart,62eb3f33-ced3-462a-be61-495b4ad7234e,10,7810.1
bb17468a-7648-4974-b3d6-9f9f1a78cb39,2023-07-08 12:34:00,Jeremy Farrell,ad5204d7-e5c2-417c-91f7-5fa07619ef54,3,355.38
184827be-c3bd-40a1-a2bb-8b085d58ddc0,,Marc Hudson,0ea15074-b823-4345-924c-aeb9fafe9571,2,182.28
2dac83f2-fddb-4761-b211-ea716feee91c,,Devin Joseph,e911b0a9-75fb-4c17-b552-52be0d19f856,10,2467.3
08341169-2d82-41d4-8273-fda624f99042,,Spencer Elliott,9c9792f9-4dc2-43b2-98f4-e989cf1bdb3a,10,6472.6
476f789e-727f-4aad-9395-3d66aec6261a,2021-01-04 09:24:00,Jeffrey Jackson,b835cfa0-70c5-4018-a5e8-50c9d71b5d56,3,1050.87
